"GroupID","GroupLevel","Numerator","Denominator","Metric","Score","Flag","MetricID","SnapshotDate","StudyID"
"0X6405","Site",0,178,0,0,NA,"Analysis_srs0001",2025-02-01,"AA-AA-000-0000"
"0X6603","Site",1,178,0.561797752808989,0.561797752808989,NA,"Analysis_srs0001",2025-02-01,"AA-AA-000-0000"
"0X6900","Site",16,178,8.98876404494382,8.98876404494382,NA,"Analysis_srs0001",2025-02-01,"AA-AA-000-0000"
"0X7011","Site",0,178,0,0,NA,"Analysis_srs0001",2025-02-01,"AA-AA-000-0000"
"0X759","Site",0,178,0,0,NA,"Analysis_srs0001",2025-02-01,"AA-AA-000-0000"
"0X7809","Site",0,178,0,0,NA,"Analysis_srs0001",2025-02-01,"AA-AA-000-0000"
"0X7983","Site",0,178,0,0,NA,"Analysis_srs0001",2025-02-01,"AA-AA-000-0000"
"0X8091","Site",16,178,8.98876404494382,8.98876404494382,NA,"Analysis_srs0001",2025-02-01,"AA-AA-000-0000"
"0X8351","Site",8,178,4.49438202247191,4.49438202247191,NA,"Analysis_srs0001",2025-02-01,"AA-AA-000-0000"
"0X8354","Site",0,178,0,0,NA,"Analysis_srs0001",2025-02-01,"AA-AA-000-0000"
"0X8517","Site",0,178,0,0,NA,"Analysis_srs0001",2025-02-01,"AA-AA-000-0000"
"0X8625","Site",0,178,0,0,NA,"Analysis_srs0001",2025-02-01,"AA-AA-000-0000"
"0X8633","Site",16,178,8.98876404494382,8.98876404494382,NA,"Analysis_srs0001",2025-02-01,"AA-AA-000-0000"
"0X8764","Site",0,178,0,0,NA,"Analysis_srs0001",2025-02-01,"AA-AA-000-0000"
"0X8786","Site",0,178,0,0,NA,"Analysis_srs0001",2025-02-01,"AA-AA-000-0000"
"0X8788","Site",16,178,8.98876404494382,8.98876404494382,NA,"Analysis_srs0001",2025-02-01,"AA-AA-000-0000"
"0X8799","Site",2,178,1.12359550561798,1.12359550561798,NA,"Analysis_srs0001",2025-02-01,"AA-AA-000-0000"
"0X9142","Site",0,178,0,0,NA,"Analysis_srs0001",2025-02-01,"AA-AA-000-0000"
"0X9346","Site",0,178,0,0,NA,"Analysis_srs0001",2025-02-01,"AA-AA-000-0000"
"0X9360","Site",0,178,0,0,NA,"Analysis_srs0001",2025-02-01,"AA-AA-000-0000"
"0X958","Site",16,178,8.98876404494382,8.98876404494382,NA,"Analysis_srs0001",2025-02-01,"AA-AA-000-0000"
"0X9580","Site",2,178,1.12359550561798,1.12359550561798,NA,"Analysis_srs0001",2025-02-01,"AA-AA-000-0000"
"0X9737","Site",0,178,0,0,NA,"Analysis_srs0001",2025-02-01,"AA-AA-000-0000"
"0X4323","Site",29,363,0.0798898071625344,-1.28042384601206,-1,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X5895","Site",19,243,0.0781893004115226,-1.09673923593711,-1,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X8788","Site",11,154,0.0714285714285714,-1.02855665432389,-1,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X3989","Site",1,43,0.0232558139534884,-1.12884582451409,-1,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X4130","Site",8,33,0.242424242424242,1.34405993324633,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X7513","Site",9,41,0.219512195121951,1.22629353966423,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X6384","Site",7,34,0.205882352941176,0.969447268866358,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X9580","Site",22,117,0.188034188034188,1.44062967324786,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X1257","Site",11,59,0.186440677966102,1.00034244057377,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X6603","Site",22,119,0.184873949579832,1.38901015156714,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X4874","Site",13,75,0.173333333333333,0.917516142909325,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X5478","Site",9,52,0.173076923076923,0.760558673019766,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X7983","Site",20,119,0.168067226890756,1.04928245896421,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X2309","Site",8,48,0.166666666666667,0.648426704505435,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X9017","Site",5,31,0.161290322580645,0.465632078537353,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X6590","Site",8,50,0.16,0.574446674395844,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X7809","Site",19,120,0.158333333333333,0.856098041370401,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X7011","Site",27,175,0.154285714285714,0.934618005225539,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X9862","Site",6,39,0.153846153846154,0.436125534798463,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X9814","Site",14,91,0.153846153846154,0.666192758572352,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X8517","Site",28,192,0.145833333333333,0.76193959762322,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X5787","Site",7,49,0.142857142857143,0.346313698695012,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X3289","Site",17,120,0.141666666666667,0.517788842197063,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X180","Site",18,129,0.13953488372093,0.491989422663063,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X8351","Site",28,201,0.139303482587065,0.60804897649675,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X3090","Site",10,73,0.136986301369863,0.329753610980966,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X5033","Site",16,117,0.136752136752137,0.412772540499698,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X213","Site",49,364,0.134615384615385,0.652521928005815,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X2170","Site",27,203,0.133004926108374,0.444777623211904,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X8799","Site",24,183,0.131147540983607,0.375740573918049,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X9142","Site",56,429,0.130536130536131,0.551829958788862,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X2192","Site",40,322,0.124223602484472,0.268187651668678,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X101","Site",8,65,0.123076923076923,0.103363960380165,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X3909","Site",13,107,0.121495327102804,0.102303273019615,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X2901","Site",15,125,0.12,0.0795950294357141,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X3136","Site",4,34,0.117647058823529,0.0160887959767696,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X8508","Site",8,68,0.117647058823529,0.0227529934726013,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X4485","Site",21,183,0.114754098360656,-0.0351915987404825,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X6792","Site",6,53,0.113207547169811,-0.0398017490291882,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X4561","Site",4,36,0.111111111111111,-0.0561112674018862,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X5384","Site",21,193,0.10880829015544,-0.189201131546847,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X8625","Site",26,243,0.106995884773663,-0.264651084889648,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X2323","Site",13,122,0.10655737704918,-0.196496177033431,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X2532","Site",20,188,0.106382978723404,-0.248354141196724,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X9737","Site",22,212,0.10377358490566,-0.334132045864484,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X1750","Site",14,136,0.102941176470588,-0.285608565676324,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X4590","Site",24,238,0.100840336134454,-0.437880557343804,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X9346","Site",21,212,0.0990566037735849,-0.461396319767538,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X8633","Site",28,290,0.096551724137931,-0.61868375058534,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X759","Site",19,200,0.095,-0.554452313755553,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X6900","Site",17,179,0.0949720670391061,-0.525229001554293,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X1910","Site",11,120,0.0916666666666667,-0.497138755322953,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X4264","Site",15,164,0.0914634146341463,-0.586000828294083,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X3585","Site",4,44,0.0909090909090909,-0.310344119960294,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X8354","Site",5,56,0.0892857142857143,-0.372626020524891,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X1839","Site",4,45,0.0888888888888889,-0.338962608528571,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X4629","Site",19,215,0.0883720930232558,-0.754950296324272,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X6405","Site",20,233,0.0858369098712446,-0.857624767365458,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X8091","Site",8,95,0.0842105263157895,-0.576996077637877,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X8786","Site",16,191,0.0837696335078534,-0.82943100228987,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X3574","Site",5,60,0.0833333333333333,-0.471140549516129,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X1982","Site",6,73,0.0821917808219178,-0.537753404803279,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X9360","Site",20,244,0.0819672131147541,-0.989642960024385,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X2638","Site",3,38,0.0789473684210526,-0.425043483603579,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X958","Site",12,153,0.0784313725490196,-0.864705497900271,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X1137","Site",5,64,0.078125,-0.563800025449205,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X2376","Site",3,40,0.075,-0.482346101422356,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X4959","Site",10,140,0.0714285714285714,-0.980690290817444,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X7228","Site",4,59,0.0677966101694915,-0.68833409437044,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X8823","Site",2,31,0.0645161290322581,-0.532791531318293,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X9834","Site",2,34,0.0588235294117647,-0.619483519282956,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X8764","Site",3,58,0.0517241379310345,-0.909290482254918,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X2123","Site",2,49,0.0408163265306122,-0.977254728438885,0,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X334","Site",3,1,3,NA,NA,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X7789","Site",3,3,1,NA,NA,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X956","Site",11,22,0.5,NA,NA,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X5788","Site",6,18,0.333333333333333,NA,NA,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X2355","Site",5,17,0.294117647058824,NA,NA,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X9683","Site",2,7,0.285714285714286,NA,NA,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X9520","Site",1,4,0.25,NA,NA,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X8551","Site",3,12,0.25,NA,NA,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X7447","Site",4,16,0.25,NA,NA,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X8382","Site",6,24,0.25,NA,NA,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X9858","Site",4,19,0.210526315789474,NA,NA,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X2814","Site",1,5,0.2,NA,NA,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X3736","Site",3,19,0.157894736842105,NA,NA,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X6980","Site",4,27,0.148148148148148,NA,NA,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X7938","Site",2,20,0.1,NA,NA,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X2574","Site",2,21,0.0952380952380952,NA,NA,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X6301","Site",2,22,0.0909090909090909,NA,NA,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X2865","Site",2,23,0.0869565217391304,NA,NA,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X1548","Site",2,25,0.08,NA,NA,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X4707","Site",1,14,0.0714285714285714,NA,NA,"Analysis_kri0001",2025-03-01,"AA-AA-000-0000"
"0X4323","Site",15,363,0.0413223140495868,-1.08275978701263,-1,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X8786","Site",7,191,0.0366492146596859,-1.0113234007791,-1,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X6900","Site",6,179,0.0335195530726257,-1.12550834872374,-1,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X958","Site",5,153,0.0326797385620915,-1.07689920005797,-1,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X8788","Site",5,154,0.0324675324675325,-1.08962448870616,-1,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X9737","Site",6,212,0.0283018867924528,-1.49061702740708,-1,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X5895","Site",6,243,0.0246913580246914,-1.79276200607367,-1,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X2323","Site",3,122,0.0245901639344262,-1.27418971328168,-1,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X4629","Site",4,215,0.0186046511627907,-1.9985095572076,-1,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X8764","Site",1,58,0.0172413793103448,-1.07432654695156,-1,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X9834","Site",0,34,0,-1.17421873427881,-1,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X6384","Site",5,34,0.147058823529412,1.82531738892975,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X5787","Site",6,49,0.122448979591837,1.58867361175434,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X7513","Site",5,41,0.121951219512195,1.44206165369353,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X4561","Site",4,36,0.111111111111111,1.12375900271079,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X3090","Site",8,73,0.10958904109589,1.55474313646373,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X9580","Site",12,117,0.102564102564103,1.70249234931346,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X180","Site",13,129,0.10077519379845,1.71659561545479,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X6590","Site",5,50,0.1,1.04953147953051,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X7983","Site",11,119,0.092436974789916,1.33054079717823,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X101","Site",6,65,0.0923076923076923,0.979711379076289,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X3289","Site",11,120,0.0916666666666667,1.30660217161894,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X4130","Site",3,33,0.0909090909090909,0.669964737012331,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X8799","Site",16,183,0.087431693989071,1.4131337363163,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X7011","Site",15,175,0.0857142857142857,1.30242804196093,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X2309","Site",4,48,0.0833333333333333,0.62440890568001,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X8517","Site",16,192,0.0833333333333333,1.24881781136002,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X4874","Site",6,75,0.08,0.679531699136212,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X5478","Site",4,52,0.0769230769230769,0.488208892631187,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X3909","Site",8,107,0.0747663551401869,0.622280372737949,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X8351","Site",15,201,0.0746268656716418,0.845970749141347,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X2901","Site",9,125,0.072,0.564398321582244,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X8354","Site",4,56,0.0714285714285714,0.362809405576387,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X5033","Site",8,117,0.0683760683760684,0.40892033549122,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X6603","Site",8,119,0.0672268907563025,0.368549097838353,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X3574","Site",4,60,0.0666666666666667,0.246516626555495,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X7809","Site",8,120,0.0666666666666667,0.348627156625244,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X8625","Site",16,243,0.065843621399177,0.451225393121904,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X4485","Site",12,183,0.0655737704918033,0.378806413590056,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X9017","Site",2,31,0.0645161290322581,0.135310672029426,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X2170","Site",13,203,0.0640394088669951,0.322498147682585,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X213","Site",23,364,0.0631868131868132,0.374946321807714,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X9346","Site",13,212,0.0613207547169811,0.191102860767009,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X9142","Site",26,429,0.0606060606060606,0.220067868284052,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X3136","Site",2,34,0.0588235294117647,0.0255957150046173,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X8508","Site",4,68,0.0588235294117647,0.0361978072981663,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X1750","Site",8,136,0.0588235294117647,0.0511914300092345,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X4590","Site",14,238,0.0588235294117647,0.0677198965311017,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X5384","Site",11,193,0.0569948186528497,-0.0278856984250246,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X6792","Site",3,53,0.0566037735849057,-0.0245714187717878,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X2532","Site",10,188,0.0531914893617021,-0.209939574091197,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X2192","Site",17,322,0.0527950310559006,-0.299639207711417,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X6405","Site",12,233,0.0515021459227468,-0.323921322560272,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X9862","Site",2,39,0.0512820512820513,-0.137331809425251,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X1257","Site",3,59,0.0508474576271186,-0.180590732657158,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X2376","Site",2,40,0.05,-0.167444772464632,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X9360","Site",12,244,0.0491803278688525,-0.458345767595325,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X8633","Site",14,290,0.0482758620689655,-0.553564550071206,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X1137","Site",3,64,0.046875,-0.299253499517152,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X3585","Site",2,44,0.0454545454545455,-0.281087136881187,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X759","Site",9,200,0.045,-0.621765978984793,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X1839","Site",2,45,0.0444444444444444,-0.307965888518726,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X9814","Site",4,91,0.043956043956044,-0.454239936257391,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X1982","Site",3,73,0.0410958904109589,-0.49232418263303,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X2123","Site",2,49,0.0408163265306122,-0.410200770106221,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X4264","Site",6,164,0.0365853658536585,-0.939980406647531,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X4959","Site",5,140,0.0357142857142857,-0.904535500858535,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X7228","Site",2,59,0.0338983050847458,-0.635995470840471,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X1910","Site",4,120,0.0333333333333333,-0.928672863366349,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X8823","Site",1,31,0.032258064516129,-0.492954092838958,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X8091","Site",3,95,0.0315789473684211,-0.886107789851231,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X2638","Site",1,38,0.0263157894736842,-0.673914858680098,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X3989","Site",1,43,0.0232558139534884,-0.787071724791967,0,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X7789","Site",2,3,0.666666666666667,NA,NA,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X9520","Site",1,4,0.25,NA,NA,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X8551","Site",3,12,0.25,NA,NA,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X2355","Site",3,17,0.176470588235294,NA,NA,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X5788","Site",3,18,0.166666666666667,NA,NA,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X9683","Site",1,7,0.142857142857143,NA,NA,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X956","Site",3,22,0.136363636363636,NA,NA,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X9858","Site",2,19,0.105263157894737,NA,NA,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X8382","Site",2,24,0.0833333333333333,NA,NA,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X6980","Site",2,27,0.0740740740740741,NA,NA,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X7447","Site",1,16,0.0625,NA,NA,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X6301","Site",1,22,0.0454545454545455,NA,NA,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X2865","Site",1,23,0.0434782608695652,NA,NA,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X1548","Site",0,25,0,NA,NA,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X2574","Site",0,21,0,NA,NA,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X7938","Site",0,20,0,NA,NA,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X3736","Site",0,19,0,NA,NA,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X4707","Site",0,14,0,NA,NA,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X2814","Site",0,5,0,NA,NA,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X334","Site",0,1,0,NA,NA,"Analysis_kri0002",2025-03-01,"AA-AA-000-0000"
"0X3585","Site",9,44,0.204545454545455,3.14576859179036,2,"Analysis_kri0003",2025-03-01,"AA-AA-000-0000"
"0X4959","Site",16,140,0.114285714285714,2.09701988108999,1,"Analysis_kri0003",2025-03-01,"AA-AA-000-0000"
"0X7513","Site",6,41,0.146341463414634,1.81025493224181,0,"Analysis_kri0003",2025-03-01,"AA-AA-000-0000"
"0X9862","Site",5,39,0.128205128205128,1.39284843892846,0,"Analysis_kri0003",2025-03-01,"AA-AA-000-0000"
"0X7228","Site",7,59,0.11864406779661,1.47149461554328,0,"Analysis_kri0003",2025-03-01,"AA-AA-000-0000"
"0X6384","Site",4,34,0.117647058823529,1.09791860934741,0,"Analysis_kri0003",2025-03-01,"AA-AA-000-0000"
"0X8091","Site",11,95,0.115789473684211,1.77565980409996,0,"Analysis_kri0003",2025-03-01,"AA-AA-000-0000"
"0X2901","Site",14,125,0.112,1.89740513207853,0,"Analysis_kri0003",2025-03-01,"AA-AA-000-0000"
"0X1839","Site",5,45,0.111111111111111,1.11882151842192,0,"Analysis_kri0003",2025-03-01,"AA-AA-000-0000"
"0X5384","Site",19,193,0.0984455958549223,1.73803458402814,0,"Analysis_kri0003",2025-03-01,"AA-AA-000-0000"
"0X1982","Site",7,73,0.0958904109589041,0.997070575833852,0,"Analysis_kri0003",2025-03-01,"AA-AA-000-0000"
"0X3136","Site",3,34,0.0882352941176471,0.533579227617263,0,"Analysis_kri0003",2025-03-01,"AA-AA-000-0000"
"0X180","Site",11,129,0.0852713178294574,0.928555079720977,0,"Analysis_kri0003",2025-03-01,"AA-AA-000-0000"
"0X2123","Site",4,49,0.0816326530612245,0.488468369530824,0,"Analysis_kri0003",2025-03-01,"AA-AA-000-0000"
"0X1750","Site",11,136,0.0808823529411765,0.784988764369453,0,"Analysis_kri0003",2025-03-01,"AA-AA-000-0000"
"0X4874","Site",6,75,0.08,0.557795955878404,0,"Analysis_kri0003",2025-03-01,"AA-AA-000-0000"
"0X2638","Site",3,38,0.0789473684210526,0.375689606752193,0,"Analysis_kri0003",2025-03-01,"AA-AA-000-0000"
"0X2323","Site",9,122,0.0737704918032787,0.484998338956953,0,"Analysis_kri0003",2025-03-01,"AA-AA-000-0000"
"0X6405","Site",17,233,0.0729613733905579,0.629610761999926,0,"Analysis_kri0003",2025-03-01,"AA-AA-000-0000"
"0X8354","Site",4,56,0.0714285714285714,0.270920535966423,0,"Analysis_kri0003",2025-03-01,"AA-AA-000-0000"
